serial_num	species	lib_type	srr_number	URL	title	A1	C1	G1	T1	N1	A2	C2	G2	T2	N2	A3	C3	G3	T3	N3	A4	C4	G4	T4	N4	A5	C5	G5	T5	N5	A6	C6	G6	T6	N6	A7	C7	G7	T7	N7	A8	C8	G8	T8	N8	A9	C9	G9	T9	N9	A10	C10	G10	T10	N10	A11	C11	G11	T11	N11	A12	C12	G12	T12	N12	A13	C13	G13	T13	N13	A14	C14	G14	T14	N14	A15	C15	G15	T15	N15	A16	C16	G16	T16	N16	A17	C17	G17	T17	N17	A18	C18	G18	T18	N18	A19	C19	G19	T19	N19	A20	C20	G20	T20	N20	A21	C21	G21	T21	N21	A22	C22	G22	T22	N22	A23	C23	G23	T23	N23	A24	C24	G24	T24	N24	A25	C25	G25	T25	N25	A26	C26	G26	T26	N26	A27	C27	G27	T27	N27	A28	C28	G28	T28	N28	A29	C29	G29	T29	N29	A30	C30	G30	T30	N30	A31	C31	G31	T31	N31	A32	C32	G32	T32	N32	A33	C33	G33	T33	N33	A34	C34	G34	T34	N34	A35	C35	G35	T35	N35	A36	C36	G36	T36	N36	A37	C37	G37	T37	N37	A38	C38	G38	T38	N38	A39	C39	G39	T39	N39	A40	C40	G40	T40	N40	A41	C41	G41	T41	N41	A42	C42	G42	T42	N42	A43	C43	G43	T43	N43	A44	C44	G44	T44	N44	A45	C45	G45	T45	N45	A46	C46	G46	T46	N46	A47	C47	G47	T47	N47	A48	C48	G48	T48	N48	A49	C49	G49	T49	N49	A50	C50	G50	T50	N50	
5886	Mus musculus	RNA-Seq	SRR8225275	ftp.sra.ebi.ac.uk/vol1/fastq/SRR822/005/SRR8225275/SRR8225275_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR822/005/SRR8225275/SRR8225275_2.fastq.gz	Ets1 suppresses atopic dermatitis by suppressing pathogenic T cell responses	9	48	35	7	0	10	28	22	37	0	12	40	23	23	0	20	31	25	22	0	24	22	27	24	0	28	21	25	24	0	22	18	19	38	0	22	24	21	32	0	20	23	20	35	0	31	19	22	27	0	24	25	26	23	0	21	25	25	27	0	22	25	24	27	0	23	24	24	27	0	23	24	24	26	0	23	24	25	26	0	23	24	25	26	0	23	25	24	26	0	24	24	24	26	0	24	24	25	26	0	23	24	24	26	0	24	24	24	26	0	24	24	24	27	0	24	24	24	26	0	23	24	24	26	0	24	24	24	26	0	23	25	24	26	0	24	25	24	26	0	24	24	24	26	0	24	25	24	26	0	24	25	24	25	0	24	24	24	26	0	23	25	24	26	0	24	25	24	25	0	24	24	24	26	0	23	25	24	26	0	23	25	25	25	0	24	24	24	26	0	23	25	24	26	0	23	25	24	25	0	24	24	24	26	0	23	25	24	26	0	23	25	25	25	0	24	24	24	26	0	23	25	24	26	0	23	25	24	26	0	24	24	24	26	0	23	25	24	26	0	23	25	25	25	0	24	24	24	26	0
3656	Mus musculus	RNA-Seq	SRR9937483	ftp.sra.ebi.ac.uk/vol1/fastq/SRR993/003/SRR9937483/SRR9937483.fastq.gz	Transcriptional profiling of microglia; current state of the art and future perspectives	29	20	21	29	0	30	20	21	27	0	30	20	21	26	0	29	20	21	27	0	30	21	21	27	0	30	21	21	26	0	29	21	21	27	0	29	20	22	27	0	28	20	22	28	0	28	20	22	27	0	30	21	21	26	0	29	20	21	27	0	30	21	21	26	0	30	21	21	26	0	31	22	20	26	0	31	22	20	25	0	30	21	21	27	0	30	21	21	26	0	30	20	21	27	0	29	20	21	27	0	30	20	21	27	0	30	20	21	27	0	30	20	21	28	0	29	20	21	28	0	30	20	20	28	0	30	20	21	28	0	29	20	21	28	0	30	20	21	27	0	30	20	21	27	0	30	20	21	27	0	30	20	21	28	0	30	19	21	27	0	30	19	21	28	0	30	19	20	28	0	31	20	20	27	0	31	19	21	28	0	31	19	21	27	0	31	19	20	27	0	32	19	20	27	0	32	19	20	27	0	31	19	20	27	0	32	19	21	27	0	31	19	21	27	0	31	19	21	27	0	32	19	21	27	0	32	19	20	27	0	33	19	20	26	0	33	19	20	26	0	33	19	19	26	0	33	19	19	26	0
3671	Homo sapiens	RNA-Seq	SRR9211553	ftp.sra.ebi.ac.uk/vol1/fastq/SRR921/003/SRR9211553/SRR9211553.fastq.gz	N6-methyladenosine (m6A) profiling of EndoC-bH1 cell line and RNA seq of Mettl14 knockout mice beta cell	12	24	31	28	3	10	31	29	27	0	9	35	26	28	0	9	33	29	27	0	10	31	30	28	0	11	25	32	31	0	18	22	29	29	0	19	23	27	29	0	22	23	26	28	0	22	23	26	27	0	22	25	26	25	0	21	24	27	26	0	19	28	26	24	0	19	28	26	25	0	20	27	27	25	0	20	27	27	25	0	19	29	27	23	0	19	28	27	23	0	19	27	28	23	0	19	29	27	23	0	20	29	26	23	0	19	29	26	23	0	19	30	27	22	0	18	29	27	23	0	19	29	26	24	0	19	29	27	22	0	20	28	27	22	0	19	29	28	23	0	19	28	28	23	0	19	28	27	23	0	19	29	28	22	0	18	29	28	22	0	18	29	28	23	0	18	29	28	23	0	19	29	29	22	0	19	29	28	22	0	20	30	27	22	0	19	31	27	21	0	19	30	28	22	0	19	30	28	22	0	18	30	28	21	0	19	30	27	21	0	18	31	26	22	0	18	31	27	21	0	19	29	28	22	0	19	30	28	21	0	18	29	29	21	0	19	29	28	21	0	20	29	28	21	0	20	29	29	20	0
7254	Homo sapiens	RNA-Seq	SRR6671431	ftp.sra.ebi.ac.uk/vol1/fastq/SRR667/001/SRR6671431/SRR6671431_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR667/001/SRR6671431/SRR6671431_2.fastq.gz	Suppression of glioblastoma by a drug cocktail inducing tumor cells toward a neuronal fate	14	39	31	14	0	25	17	23	32	0	25	26	26	21	0	33	23	26	16	0	30	22	26	20	0	31	25	20	22	0	12	27	18	41	0	17	34	22	25	0	19	29	22	28	0	35	20	24	19	0	21	31	29	18	0	19	28	24	27	0	23	24	23	28	0	23	25	24	26	0	23	25	25	24	0	24	25	25	24	0	24	25	26	24	0	24	25	25	24	0	24	25	25	24	0	24	25	25	24	0	24	25	25	24	0	24	25	26	24	0	25	24	25	24	0	24	24	25	24	0	24	25	25	24	0	24	25	25	24	0	24	25	25	24	0	24	25	25	24	0	24	25	25	24	0	24	25	25	24	0	24	25	25	24	0	24	25	25	24	0	24	25	25	24	0	24	25	25	24	0	24	25	25	24	0	24	25	25	24	0	24	25	25	24	0	24	25	25	24	0	24	25	25	24	0	24	25	26	24	0	24	25	25	24	0	24	25	25	24	0	24	25	25	24	0	24	25	25	24	0	24	25	25	24	0	24	25	25	24	0	24	25	25	24	0	24	25	25	24	0	24	25	25	24	0	24	25	25	24	0
2446	Homo sapiens	RNA-Seq	SRR7904120	ftp.sra.ebi.ac.uk/vol1/fastq/SRR790/000/SRR7904120/SRR7904120_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR790/000/SRR7904120/SRR7904120_2.fastq.gz	Transcriptomic analysis of gastric cancer cells in response to stable over-expression of circular RNA derived from CTNNB1 gene (circ-CTNNB1)	15	38	31	15	0	21	15	30	31	0	25	23	27	23	0	32	21	26	19	0	32	18	27	21	0	34	22	21	21	0	15	25	19	40	0	20	30	21	27	0	19	28	23	28	0	35	18	23	21	0	24	27	28	19	0	21	27	24	27	0	24	23	22	29	0	24	24	23	27	0	24	24	24	26	0	24	24	25	25	0	24	24	25	25	0	25	24	25	25	0	24	25	25	25	0	25	24	25	25	0	25	24	25	25	0	25	24	24	24	0	26	24	25	24	0	26	24	24	25	0	25	24	25	24	0	26	24	24	24	0	25	24	25	25	0	25	24	24	24	0	25	24	25	25	0	25	24	24	25	0	25	24	24	25	0	25	24	24	25	0	25	24	24	25	0	25	24	25	24	0	25	24	25	25	0	25	24	25	25	0	25	24	24	25	0	25	24	24	25	0	25	24	24	25	0	24	24	24	25	0	25	24	24	24	0	25	24	24	25	0	25	24	24	25	0	25	24	25	25	0	25	25	24	24	0	25	25	24	24	0	25	24	24	25	0	25	24	24	25	0	25	24	25	25	0	25	24	25	25	0
4270	Homo sapiens	RNA-Seq	SRR8483068	ftp.sra.ebi.ac.uk/vol1/fastq/SRR848/008/SRR8483068/SRR8483068.fastq.gz	A non-canonical role of YAP/TEAD is required for activation of estrogen-regulated enhancers in breast cancer [RNA-seq]	7	37	42	11	0	12	31	25	30	0	17	32	25	24	0	23	27	31	17	0	27	21	29	21	0	29	21	25	23	0	21	19	20	38	0	19	27	23	29	0	20	25	24	30	0	32	20	24	22	0	23	27	28	20	0	20	26	26	25	0	23	24	25	25	0	23	25	25	25	0	23	24	26	25	0	23	25	26	24	0	23	25	26	25	0	23	25	26	24	0	23	24	27	24	0	23	25	26	24	0	23	25	25	24	0	23	26	25	24	0	23	25	25	24	0	23	25	25	24	0	24	25	25	24	0	23	26	25	23	0	23	26	25	24	0	24	26	26	23	0	23	25	26	23	0	23	25	26	23	0	23	26	26	23	0	23	25	26	24	0	23	26	25	24	0	23	26	26	23	0	24	26	25	23	0	23	26	25	23	0	23	26	25	24	0	24	26	25	23	0	23	26	25	23	0	24	26	26	22	0	24	26	25	23	0	24	25	25	24	0	23	26	26	23	0	23	26	26	23	0	23	26	26	24	0	23	26	26	23	0	23	25	26	23	0	23	26	26	23	0	23	26	26	23	0	23	26	25	23	0
8557	Homo sapiens	RNA-Seq	SRR8524760	ftp.sra.ebi.ac.uk/vol1/fastq/SRR852/000/SRR8524760/SRR8524760.fastq.gz	Single-cell transcription profiling in KS1 patient iPSCs and NPCs	29	24	38	7	0	29	18	21	30	0	34	21	25	18	0	28	24	29	16	0	37	18	22	20	0	37	20	27	15	0	25	21	24	28	0	24	28	23	23	0	30	26	24	18	0	30	21	22	25	0	30	30	22	16	0	28	28	22	20	0	26	30	21	21	0	33	25	20	20	0	33	25	22	17	0	31	29	21	18	0	30	22	26	20	0	30	28	22	17	0	34	23	21	19	0	27	24	26	21	0	32	26	23	17	0	27	25	27	19	0	24	24	23	27	0	31	24	25	18	0	23	28	25	22	0	33	21	25	19	0	28	24	25	21	0	25	25	29	20	0	26	23	28	21	0	31	21	27	18	0	27	25	26	21	0	30	21	23	24	0	31	23	24	20	0	27	24	24	23	0	26	23	26	23	0	29	25	23	21	0	26	23	24	24	0	25	24	27	22	0	32	25	23	18	0	26	26	24	21	0	28	25	26	19	0	28	28	22	20	0	27	27	24	20	0	26	27	24	21	0	29	27	24	19	0	26	29	23	20	0	26	27	24	20	0	27	29	21	21	0	26	29	21	22	0	28	28	23	20	0
512	Homo sapiens	RNA-Seq	SRR8315028	ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/008/SRR8315028/SRR8315028_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/008/SRR8315028/SRR8315028_2.fastq.gz	HDAC and NFκB antagonists synergistically inhibit growth and metastatic dissemination of MYC-driven medulloblastoma	9	52	30	8	0	11	27	20	40	0	13	40	21	24	0	22	30	23	23	0	27	20	26	26	0	29	20	22	26	0	23	17	17	41	0	23	22	19	34	0	21	22	18	37	0	33	18	19	27	0	27	23	25	24	0	24	23	23	28	0	25	23	22	29	0	25	23	21	28	0	25	23	21	28	0	25	23	22	28	0	25	22	22	28	0	25	23	22	29	0	24	23	23	27	0	25	23	22	28	0	25	23	22	28	0	25	23	22	28	0	26	22	21	29	0	25	23	21	29	0	26	24	21	28	0	25	24	21	28	0	25	24	21	28	0	26	25	21	26	0	26	24	21	27	0	25	24	22	27	0	25	24	22	26	0	25	24	22	27	0	25	25	21	27	0	25	24	22	27	0	26	23	22	27	0	26	23	22	27	0	26	23	22	27	0	26	23	22	26	0	26	24	22	27	0	26	24	22	26	0	27	23	21	26	0	26	24	21	27	0	26	24	21	26	0	27	23	21	27	0	25	24	22	27	0	26	23	22	27	0	26	22	22	28	0	26	23	22	28	0	26	23	22	27	0	26	23	22	28	0
4272	Mus musculus	RNA-Seq	SRR8481140	ftp.sra.ebi.ac.uk/vol1/fastq/SRR848/000/SRR8481140/SRR8481140.fastq.gz	The efficiency of MLL-ENL driven leukemia initiation changes with age and peaks during neonatal development	26	25	19	28	0	29	19	27	23	0	24	23	25	26	0	23	27	24	24	0	23	24	26	25	0	23	25	26	24	0	25	24	24	24	0	26	24	24	24	0	23	24	26	25	0	26	24	24	24	0	24	24	26	24	0	23	27	24	24	0	26	24	24	24	0	24	26	24	24	0	26	24	24	24	0	23	26	24	24	0	23	24	26	24	0	24	24	23	27	0	24	26	23	24	0	23	24	24	27	0	24	24	26	24	0	26	24	24	24	0	26	24	24	24	0	23	27	24	24	0	24	25	24	26	0	24	26	24	24	0	23	26	24	24	0	26	24	24	24	0	23	24	27	24	0	24	24	24	26	0	23	27	24	24	0	26	24	24	24	0	24	27	24	24	0	26	24	24	24	0	24	24	27	24	0	26	24	24	24	0	23	24	24	26	0	26	24	24	24	0	24	27	24	24	0	23	24	24	26	0	26	24	24	24	0	23	25	24	26	0	24	27	24	24	0	23	24	24	26	0	24	26	24	24	0	23	24	27	24	0	24	24	24	26	0	26	24	24	24	0	23	24	24	26	0	23	24	27	24	0
3454	Mus musculus	RNA-Seq	SRR8456198	ftp.sra.ebi.ac.uk/vol1/fastq/SRR845/008/SRR8456198/SRR8456198_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR845/008/SRR8456198/SRR8456198_2.fastq.gz	RNA sequencing of 32D clone 3 cells transfected with CXCR2 (pEGFP-N1-CXCR2) or an empty vector(pEGFP-N1)	18	46	23	12	0	24	13	19	42	0	24	24	20	30	0	33	23	21	21	0	33	19	24	22	0	33	23	18	24	0	15	24	18	41	0	19	31	18	29	0	19	28	20	31	0	35	19	22	22	0	24	28	26	20	0	21	26	22	29	0	24	23	21	30	0	25	23	22	29	0	24	24	22	27	0	25	23	23	26	0	26	23	23	26	0	26	23	23	26	0	26	24	23	25	0	26	23	23	26	0	25	24	23	26	0	26	24	23	25	0	26	23	23	26	0	26	23	23	26	0	26	24	23	25	0	26	23	23	25	0	25	23	23	26	0	25	24	23	26	0	25	23	23	26	0	25	24	23	26	0	26	24	23	25	0	26	23	24	26	0	26	23	23	26	0	26	23	23	25	0	26	23	24	26	0	26	24	23	26	0	26	24	23	25	0	26	23	23	26	0	25	24	23	26	0	25	24	24	26	0	26	23	23	26	0	25	24	23	26	0	26	24	23	25	0	26	23	23	26	0	25	24	23	26	0	25	24	23	25	0	26	23	23	26	0	25	24	23	26	0	26	24	23	26	0	26	23	23	26	0
5036	Homo sapiens	RNA-Seq	SRR7543374	ftp.sra.ebi.ac.uk/vol1/fastq/SRR754/004/SRR7543374/SRR7543374_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR754/004/SRR7543374/SRR7543374_2.fastq.gz	SULT2B11b regulates sensitivity to TNF-mediated cell death in Prostate Cancer	20	24	42	12	0	21	24	14	38	0	28	24	17	29	0	18	30	11	38	0	39	14	12	33	0	40	13	28	17	0	34	16	26	21	0	34	18	26	19	0	16	36	27	20	0	29	22	15	32	0	25	18	32	23	0	26	19	23	29	0	23	21	27	26	0	22	27	22	28	0	29	21	22	25	0	30	22	21	26	0	29	22	20	27	0	28	21	20	30	0	27	19	21	31	0	26	20	22	30	0	26	20	22	30	0	26	20	22	30	0	26	21	21	30	0	26	21	21	30	0	26	21	21	30	0	26	21	21	30	0	27	21	20	30	0	26	21	21	30	0	26	21	21	30	0	26	20	21	30	0	26	21	21	30	0	26	21	21	30	0	26	20	21	30	0	26	21	21	30	0	26	21	21	30	0	26	21	21	29	0	26	21	21	30	0	26	21	21	30	0	26	21	21	30	0	26	21	21	30	0	26	21	21	30	0	26	21	21	30	0	26	21	21	30	0	26	21	21	29	0	26	21	21	30	0	26	21	22	29	0	27	21	21	29	0	26	21	21	29	0	27	21	21	29	0	27	21	22	28	0
1289	Mus musculus	RNA-Seq	SRR10439789	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/089/SRR10439789/SRR10439789.fastq.gz	Sleep-wake driven and circadian contributions to daily rhythms in gene expression and chromatin accessibility in the murine cortex	8	37	44	9	0	11	25	26	36	0	14	34	27	23	0	22	25	28	22	0	26	19	29	24	0	29	20	24	24	0	23	16	19	40	0	22	22	21	32	0	21	21	20	36	0	34	16	21	27	0	26	23	27	23	0	23	23	25	28	0	24	22	24	28	0	25	22	23	28	0	25	22	24	27	0	25	22	24	27	0	25	22	25	27	0	25	22	24	27	0	25	22	24	26	0	25	22	24	27	0	25	22	24	27	0	25	22	24	27	0	25	22	24	27	0	25	22	24	27	0	25	22	24	27	0	25	22	24	27	0	25	23	24	27	0	25	22	24	27	0	25	22	24	27	0	25	23	24	27	0	25	23	24	26	0	25	22	24	27	0	25	23	24	26	0	25	23	24	26	0	25	22	24	27	0	25	23	24	26	0	26	22	24	26	0	26	22	24	27	0	25	22	24	26	0	25	23	24	26	0	25	22	24	26	0	25	23	24	27	0	25	22	24	27	0	25	22	24	27	0	25	23	24	27	0	25	23	24	26	0	25	22	24	27	0	25	22	24	27	0	26	22	24	26	0	25	22	24	27	0
1251	Homo sapiens	RNA-Seq	SRR5293968	ftp.sra.ebi.ac.uk/vol1/fastq/SRR529/008/SRR5293968/SRR5293968.fastq.gz	mRNA recovered upon RNF219 IP. [RNA-IP]	4	48	39	6	0	6	36	21	35	0	9	43	23	23	0	16	34	27	21	0	20	24	29	25	0	22	22	25	29	0	17	20	17	43	0	17	25	22	34	0	17	23	20	38	0	27	18	26	27	0	19	27	29	22	0	19	25	27	28	0	23	22	24	29	0	23	23	25	27	0	22	24	26	26	0	22	25	25	25	0	22	25	28	24	0	23	25	26	24	0	22	27	25	24	0	23	25	26	23	0	21	28	27	22	0	23	26	26	22	0	23	28	24	23	0	21	30	24	22	0	23	26	26	23	0	21	29	24	24	0	22	26	26	24	0	23	28	23	23	0	22	27	24	25	0	21	27	24	25	0	24	27	24	23	0	22	27	23	26	0	22	28	23	25	0	22	28	24	24	0	24	27	24	24	0	22	25	26	25	0	20	28	24	26	0	21	29	24	23	0	21	29	24	24	0	22	26	26	24	0	21	28	24	25	0	21	29	23	25	0	20	26	27	25	0	20	28	26	24	0	20	30	25	24	0	21	28	25	24	0	19	28	25	26	0	19	29	25	25	0	19	27	27	25	0	23	28	22	25	0
2762	Mus musculus	RNA-Seq	SRR9824460	ftp.sra.ebi.ac.uk/vol1/fastq/SRR982/000/SRR9824460/SRR9824460.fastq.gz	Repertoires of CD4Foxp- cells from SfTCRmini and TCRmini mice.	20	27	41	10	0	22	25	26	25	0	22	27	22	27	0	23	26	26	23	0	24	25	25	23	0	25	24	26	23	0	22	23	25	27	0	21	27	25	25	0	21	26	24	27	0	24	24	25	25	0	22	27	26	22	0	22	27	25	24	0	22	27	25	24	0	23	26	25	24	0	23	26	25	25	0	22	27	25	24	0	23	26	26	24	0	23	26	25	24	0	23	26	25	24	0	22	26	26	24	0	23	26	25	25	0	22	26	26	24	0	22	26	25	25	0	23	25	25	25	0	22	26	25	24	0	22	25	25	25	0	22	26	25	26	0	22	25	25	25	0	22	26	25	25	0	22	26	25	25	0	22	26	25	25	0	22	26	25	25	0	22	25	25	26	0	22	26	25	25	0	22	25	25	25	0	22	26	25	25	0	22	26	25	25	0	22	26	25	25	0	22	25	25	26	0	22	25	26	25	0	22	25	25	25	0	22	26	25	25	0	22	26	26	25	0	22	26	25	25	0	22	26	25	25	0	22	26	26	25	0	22	25	25	25	0	22	25	25	25	0	22	26	26	25	0	22	26	25	25	0
8091	Homo sapiens	RNA-Seq	SRR7063013	ftp.sra.ebi.ac.uk/vol1/fastq/SRR706/003/SRR7063013/SRR7063013.fastq.gz	RNA-seq analysis and shRNA screen of breast cancer	18	44	21	15	0	25	19	18	36	0	28	25	22	24	0	34	22	23	19	0	33	19	24	22	0	34	22	20	22	0	15	23	17	42	0	21	31	21	26	0	20	28	20	30	0	36	19	22	21	0	24	28	27	18	0	22	27	22	26	0	25	23	22	28	0	25	24	23	26	0	25	24	24	25	0	25	24	24	25	0	26	24	24	24	0	26	24	24	24	0	25	24	24	24	0	26	24	24	24	0	25	24	24	25	0	26	23	24	24	0	26	23	24	25	0	26	23	24	25	0	26	24	24	24	0	27	23	24	24	0	26	23	24	25	0	26	24	24	24	0	26	24	24	24	0	27	23	23	24	0	26	24	24	24	0	26	24	24	24	0	26	24	23	25	0	26	24	24	24	0	26	24	24	24	0	26	23	24	24	0	26	24	24	24	0	26	24	24	25	0	26	24	24	24	0	26	24	24	24	0	26	24	24	24	0	26	24	24	24	0	26	24	24	24	0	27	23	24	24	0	26	24	24	24	0	26	24	24	24	0	26	24	24	24	0	26	24	24	25	0	26	24	24	24	0	27	24	24	24	0
2707	Mus musculus	RNA-Seq	SRR4255916	ftp.sra.ebi.ac.uk/vol1/fastq/SRR425/006/SRR4255916/SRR4255916.fastq.gz	Identification of Klf9-regulated genes in HT22 tissue culture cells	14	41	26	15	0	22	19	20	37	0	25	26	27	21	0	32	21	27	17	0	31	20	27	20	0	32	22	22	22	0	15	24	18	41	0	21	30	21	27	0	20	27	21	30	0	35	19	23	21	0	23	28	28	19	0	21	27	23	27	0	24	23	22	28	0	24	24	23	27	0	24	25	24	25	0	24	24	24	25	0	25	24	24	25	0	25	24	24	24	0	25	24	24	25	0	25	24	24	25	0	25	24	24	25	0	25	24	24	25	0	25	23	24	25	0	25	24	24	25	0	25	24	24	25	0	25	24	24	25	0	25	24	24	25	0	25	25	24	25	0	25	24	24	25	0	25	24	24	25	0	25	24	24	25	0	25	24	24	25	0	25	24	24	25	0	25	24	24	24	0	25	24	24	25	0	25	24	24	25	0	25	24	24	25	0	25	24	24	25	0	25	24	24	25	0	25	24	24	25	0	25	24	24	25	0	25	24	24	25	0	25	24	24	25	0	25	24	24	25	0	25	24	24	25	0	25	24	24	25	0	25	24	24	25	0	25	24	24	25	0	25	24	24	25	0	25	24	24	25	0
6888	Homo sapiens	RNA-Seq	SRR7822421	ftp.sra.ebi.ac.uk/vol1/fastq/SRR782/001/SRR7822421/SRR7822421_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR782/001/SRR7822421/SRR7822421_2.fastq.gz	HOIL-1/RBCK1 promotes p53 degradation in Renal cancer cells	16	49	25	6	1	18	22	21	37	0	20	32	22	24	0	27	26	24	21	0	29	20	27	22	0	32	21	22	23	0	20	21	19	38	0	21	26	19	32	0	20	25	19	34	0	32	20	22	25	0	26	25	25	22	0	24	25	23	27	0	25	23	22	27	0	25	23	23	27	0	25	23	22	27	0	25	24	23	26	0	25	23	23	26	0	25	23	23	26	0	25	24	24	25	0	26	23	23	26	0	25	24	23	26	0	25	24	23	25	0	26	23	23	26	0	25	23	23	26	0	25	24	24	26	0	26	23	23	26	0	26	24	23	26	0	25	24	23	26	0	26	23	23	26	0	25	24	23	26	0	25	24	23	25	0	25	24	23	26	0	26	23	23	26	0	25	24	24	25	0	26	23	24	25	0	26	24	23	26	0	25	24	24	25	0	26	23	24	25	0	25	24	23	25	0	25	24	24	25	0	25	24	24	25	0	25	24	23	25	0	25	24	24	25	0	25	23	24	26	0	25	23	23	26	0	25	24	23	25	0	26	23	24	25	0	26	24	23	25	0	25	24	24	25	0	26	23	24	25	0
2950	Homo sapiens	RNA-Seq	SRR10071325	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/025/SRR10071325/SRR10071325_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/025/SRR10071325/SRR10071325_2.fastq.gz	Human bladder cancer cell line mRNA-seq	28	24	28	19	0	30	24	26	18	0	30	23	27	18	0	29	24	27	18	0	29	23	27	18	0	30	24	27	17	0	30	25	26	17	0	27	29	25	17	0	18	23	32	24	0	23	32	25	18	0	32	24	18	24	0	25	19	31	23	0	32	24	23	19	0	19	25	23	31	0	23	31	25	19	0	25	19	31	22	0	23	31	25	19	0	32	24	18	24	0	24	32	18	24	0	32	24	24	18	0	18	13	21	46	0	24	19	25	30	0	27	14	28	29	0	28	19	24	27	0	30	17	22	29	0	24	19	30	26	0	25	22	25	27	0	27	20	23	28	0	26	20	27	25	0	27	20	27	25	0	26	20	26	25	0	26	22	26	24	0	29	21	24	24	0	25	21	28	25	0	28	20	28	23	0	28	21	26	24	0	25	22	25	26	0	26	22	26	24	0	27	21	27	24	0	26	21	26	25	0	27	21	26	23	0	27	21	26	24	0	27	21	26	24	0	26	21	27	24	0	27	21	26	24	0	27	21	26	24	0	27	21	27	23	0	27	21	26	24	0	27	21	26	24	0	26	21	26	24	0
6405	Mus musculus	RNA-Seq	SRR8206794	ftp.sra.ebi.ac.uk/vol1/fastq/SRR820/004/SRR8206794/SRR8206794.fastq.gz	The NuRD complex suppresses transcriptional noise during lineage commitment	9	52	30	6	0	9	20	18	52	0	13	34	24	28	0	24	22	27	25	0	29	14	27	28	0	30	16	23	28	0	26	13	17	41	0	19	22	22	36	0	16	23	20	39	0	31	18	21	29	0	25	23	27	23	0	22	24	24	28	0	24	22	23	29	0	25	22	23	29	0	23	22	24	28	0	24	23	23	28	0	24	22	24	28	0	24	23	23	28	0	24	23	24	27	0	24	22	24	28	0	23	24	23	28	0	24	23	23	28	0	25	23	23	28	0	24	24	23	28	0	24	24	23	27	0	24	23	23	28	0	23	24	23	28	0	24	24	23	27	0	25	23	23	27	0	24	24	23	27	0	24	24	23	27	0	24	22	23	28	0	24	24	23	27	0	24	23	23	28	0	25	23	23	27	0	24	23	24	27	0	24	23	24	27	0	25	23	24	27	0	24	24	23	27	0	24	24	23	27	0	25	23	23	27	0	24	24	23	27	0	24	24	24	27	0	25	22	23	28	0	24	23	24	27	0	24	24	24	27	0	24	22	23	28	0	24	24	23	28	0	24	23	23	27	0	25	22	24	27	0
1538	Homo sapiens	RNA-Seq	SRR7056885	ftp.sra.ebi.ac.uk/vol1/fastq/SRR705/005/SRR7056885/SRR7056885.fastq.gz	Discovery of autism/intellectual disability somatic mutations in Alzheimer's brains: mutated ADNP cytoskeletal impairments and repair as a case study	0	21	78	0	0	0	8	91	0	0	0	29	70	0	0	24	33	28	13	0	31	20	31	16	0	31	21	24	22	0	26	21	26	25	0	30	21	21	25	0	37	17	19	26	0	35	17	23	23	0	35	17	24	23	0	33	18	20	26	0	31	18	22	27	0	33	16	21	28	0	29	16	25	28	0	30	18	21	29	0	31	20	19	28	0	27	22	19	30	0	32	19	21	26	0	33	19	22	24	0	33	19	20	26	0	34	20	19	25	0	31	21	21	25	0	29	22	21	26	0	31	20	21	25	0	31	20	22	25	0	32	20	21	25	0	32	20	21	25	0	31	20	21	26	0	31	19	22	26	0	31	21	21	26	0	31	20	22	25	0	30	21	23	24	0	32	21	21	24	0	32	20	22	24	0	32	21	21	24	0	30	21	22	24	0	31	21	22	24	0	31	21	21	24	0	30	22	21	25	0	30	21	22	26	0	30	22	21	25	0	31	21	21	25	0	30	23	21	24	0	29	22	21	25	0	30	23	20	25	0	29	22	21	25	0	30	21	20	26	0	30	21	21	25	0	30	22	21	26	0
